id	name	valenceRank	arousalRank	valenceValue	arousalValue	valenceVariance	arousalVariance
7498	ACCEDE07498.mp4	8727	4449	3.38263167074	2.07781707216	0.193978244985	0.162451802331
7499	ACCEDE07499.mp4	6114	4770	3.26443723698	2.17779090464	0.176666350193	0.16389783257
7500	ACCEDE07500.mp4	8883	300	3.37838496902	1.33185356123	0.186893611247	0.177014287248
7501	ACCEDE07501.mp4	9224	7870	3.46764643777	3.45745241716	0.187155630621	0.131424285739
7502	ACCEDE07502.mp4	4022	7936	2.937367455	3.49094666525	0.185750719909	0.13182282978
7503	ACCEDE07503.mp4	8882	8510	3.37841219146	3.79334004074	0.186989055353	0.143907380016
7504	ACCEDE07504.mp4	121	7570	1.42276063837	3.30872560263	0.125412148625	0.131705185858
7505	ACCEDE07505.mp4	724	8423	1.59561896165	3.74619099534	0.184282667603	0.140984620732
7506	ACCEDE07506.mp4	1366	4808	2.00853583395	2.19003145501	0.213280970973	0.163962924985
7507	ACCEDE07507.mp4	7531	831	3.25749149215	1.37038562093	0.171122703033	0.141777220679
7508	ACCEDE07508.mp4	4938	3287	2.98770734533	1.76733856393	0.206428978215	0.145217264565
7509	ACCEDE07509.mp4	2031	4989	2.36254450333	2.24957972902	0.214024035112	0.163990965393
7510	ACCEDE07510.mp4	4056	2780	2.95095969841	1.65685211093	0.187032907841	0.133974822494
7511	ACCEDE07511.mp4	8064	2354	3.407551349	1.57540787604	0.186633122531	0.125084413395
7512	ACCEDE07512.mp4	3208	1427	2.60136247133	1.43396381922	0.219118166391	0.121363762438
7513	ACCEDE07513.mp4	4044	2977	2.94616243603	1.69812293082	0.186677079513	0.138387696013
7514	ACCEDE07514.mp4	5586	5846	3.09128905653	2.55796608176	0.208601525317	0.157597160289
7515	ACCEDE07515.mp4	6349	1285	3.35614449416	1.41669094748	0.188084551166	0.124264805995
7516	ACCEDE07516.mp4	9218	6982	3.46477770515	3.03309203355	0.187209089739	0.138887578979
7517	ACCEDE07517.mp4	8109	6300	3.41167152028	2.73876272986	0.188437452436	0.150813444145
7518	ACCEDE07518.mp4	1400	2955	2.03789126484	1.69341908448	0.212926065248	0.137892044316
7519	ACCEDE07519.mp4	3528	5520	2.74483236266	2.4354698578	0.219754955521	0.161202639807
7520	ACCEDE07520.mp4	1547	2770	2.16129380762	1.65481711282	0.207037492677	0.13375201659
7521	ACCEDE07521.mp4	8758	7786	3.38178777488	3.41520310497	0.193780927693	0.131171768828
7522	ACCEDE07522.mp4	8486	3064	3.40864563962	1.71698871415	0.19266927825	0.140340110623
7523	ACCEDE07523.mp4	7947	46	3.39689587481	1.31934156312	0.176112977192	0.198890945488
7524	ACCEDE07524.mp4	3459	5038	2.72224516945	2.26603419386	0.22165029287	0.163911021836
7525	ACCEDE07525.mp4	6953	5301	3.25886206969	2.35678037808	0.199205111661	0.162856873
7526	ACCEDE07526.mp4	9016	3028	3.39983418242	1.70913313584	0.187134684358	0.139533530358
7527	ACCEDE07527.mp4	2654	5373	2.39371667197	2.3823375404	0.205897414364	0.162388734058
7528	ACCEDE07528.mp4	7395	8203	3.22451553673	3.62907843638	0.162066636033	0.135402182429
7529	ACCEDE07529.mp4	7956	683	3.39771552667	1.35793845752	0.177292352261	0.150086740428
7530	ACCEDE07530.mp4	662	5684	1.58380225346	2.49628915327	0.183438771542	0.159549694624
7531	ACCEDE07531.mp4	6153	4894	3.28720337896	2.21808322777	0.176206555854	0.164039940303
7532	ACCEDE07532.mp4	4462	3677	3.00168913527	1.86252977639	0.205273271234	0.15283930754
7533	ACCEDE07533.mp4	9227	4506	3.46908080408	2.0951239215	0.187119709259	0.162825932067
7534	ACCEDE07534.mp4	1222	6431	1.8842069502	2.79316129335	0.208670117087	0.148568956415
7535	ACCEDE07535.mp4	1062	7924	1.75722391139	3.48483761717	0.191923703596	0.131736960735
7536	ACCEDE07536.mp4	2601	3973	2.38981065031	1.94082531392	0.204443368345	0.157479977769
7537	ACCEDE07537.mp4	4740	5584	2.9996048802	2.45900209684	0.211768755746	0.160592571595
7538	ACCEDE07538.mp4	1052	2624	1.75055043907	1.62578045024	0.19047589661	0.130544397218
7539	ACCEDE07539.mp4	924	624	1.66715557158	1.35333799264	0.169975458891	0.153731214063
7540	ACCEDE07540.mp4	4155	6590	2.97805307033	2.86055217058	0.189694714985	0.145745407218
7541	ACCEDE07541.mp4	8582	4393	3.38764591819	2.06100119951	0.188133791487	0.162035354163
7542	ACCEDE07542.mp4	3512	6691	2.73959475264	2.90413845295	0.220383558907	0.143937013298
7543	ACCEDE07543.mp4	4073	7050	2.95775582011	3.06392004053	0.187357904723	0.13778765754
7544	ACCEDE07544.mp4	2722	1581	2.39872817147	1.45402823861	0.205524467015	0.119476107351
7545	ACCEDE07545.mp4	6844	2841	3.29873765124	1.66939382365	0.203430294585	0.135338291587
7546	ACCEDE07546.mp4	6150	3478	3.28518235434	1.81282211891	0.176124480491	0.149129147043
7547	ACCEDE07547.mp4	5113	7191	2.99060587868	3.12871258881	0.191554107904	0.135666500844
7548	ACCEDE07548.mp4	9389	5500	3.5192146779	2.42816577144	0.190046263806	0.161381810102
7549	ACCEDE07549.mp4	5698	7783	3.09458845756	3.41370233686	0.202409536361	0.131167953748
7550	ACCEDE07550.mp4	2495	3255	2.38179273625	1.75993316099	0.209836700584	0.144535866826
7551	ACCEDE07551.mp4	1215	1463	1.87816318502	1.43853257337	0.20818740054	0.120806583347
7552	ACCEDE07552.mp4	3802	7866	2.82504685556	3.45543075245	0.19012435841	0.131405832498
7553	ACCEDE07553.mp4	1113	4936	1.79125862025	2.23194209344	0.198311165432	0.164035592021
7554	ACCEDE07554.mp4	6284	994	3.33988210659	1.3855615694	0.185053806103	0.134082258312
7555	ACCEDE07555.mp4	6185	207	3.30876097493	1.32684772983	0.176609808344	0.184674674738
7556	ACCEDE07556.mp4	2394	1789	2.37487784501	1.48330624879	0.210126867833	0.118806341388
7557	ACCEDE07557.mp4	4553	4073	3.00913809746	1.96849105288	0.202003819017	0.158797832189
7558	ACCEDE07558.mp4	8069	5255	3.40800671114	2.34061289325	0.186862672467	0.163116173236
7559	ACCEDE07559.mp4	767	3657	1.61099933279	1.85742804188	0.183808983657	0.152486556717
7560	ACCEDE07560.mp4	6381	1993	3.36415059266	1.51446058017	0.188489290709	0.119921660371
7561	ACCEDE07561.mp4	2613	7873	2.39069503258	3.45896928742	0.204907618786	0.13143854566
7562	ACCEDE07562.mp4	7764	4684	3.35718793058	2.15040829758	0.168581637259	0.16366848077
7563	ACCEDE07563.mp4	899	8732	1.65821349534	3.91555430267	0.1735465673	0.153224343933
7564	ACCEDE07564.mp4	5228	8519	3.027668193	3.79823791798	0.195473774389	0.144234092264
7565	ACCEDE07565.mp4	6366	5112	3.36039773399	2.29115326905	0.188387858031	0.163720299889
7566	ACCEDE07566.mp4	1147	5283	1.81945232325	2.35043904947	0.202169903554	0.16296205968
7567	ACCEDE07567.mp4	8149	4446	3.41535439234	2.07691151446	0.189217375168	0.162430718166
7568	ACCEDE07568.mp4	2329	4235	2.37528029619	2.01456615367	0.210286568347	0.160626790872
7569	ACCEDE07569.mp4	2767	6789	2.40204460495	2.94700632902	0.20388928307	0.142200550634
7570	ACCEDE07570.mp4	8703	3449	3.38328500946	1.80577404534	0.193727130032	0.14855352228
7571	ACCEDE07571.mp4	8341	9390	3.43049423408	4.2949694517	0.190167000383	0.19573829288
7572	ACCEDE07572.mp4	5112	4364	2.9902827092	2.05236697128	0.191546842514	0.161803612827
7573	ACCEDE07573.mp4	6190	79	3.3121293493	1.32075503778	0.176595031435	0.195886953669
7574	ACCEDE07574.mp4	8217	5915	3.42161527484	2.58470777715	0.188071214396	0.156671404358
7575	ACCEDE07575.mp4	8098	4165	3.41065873047	1.99446649586	0.188032954403	0.159883757306
7576	ACCEDE07576.mp4	6830	3751	3.30385928557	1.88161213449	0.203506715712	0.154102610134
7577	ACCEDE07577.mp4	7833	181	3.3744888014	1.32553163623	0.168870958065	0.186894530158
7578	ACCEDE07578.mp4	8787	3605	3.38099832392	1.8442743776	0.193062306035	0.151547624044
7579	ACCEDE07579.mp4	9251	5465	3.48055573454	2.41544061217	0.186611148481	0.161682010731
7580	ACCEDE07580.mp4	5759	288	3.11222518528	1.33118214765	0.196335285574	0.177979070325
7581	ACCEDE07581.mp4	322	9702	1.51189895023	4.48392253046	0.14356037051	0.223135981572
7582	ACCEDE07582.mp4	6179	3212	3.30471892569	1.75007763064	0.176599815131	0.143608819722
7583	ACCEDE07583.mp4	8682	9428	3.38385668085	4.31772806224	0.193217249448	0.198830183779
7584	ACCEDE07584.mp4	1067	3328	1.76056064756	1.77691534767	0.192622817122	0.146078869974
7585	ACCEDE07585.mp4	3270	5229	2.63162184815	2.33153017238	0.222180789376	0.163248856196
7586	ACCEDE07586.mp4	7946	530	3.39680480238	1.34643423415	0.175977844983	0.159915045055
7587	ACCEDE07587.mp4	6380	7306	3.36390040208	3.18242918023	0.188487367894	0.134147162837
7588	ACCEDE07588.mp4	7803	3733	3.36724525037	1.87694063681	0.168919757863	0.153801489907
7589	ACCEDE07589.mp4	6324	1576	3.34988972971	1.45335500005	0.187272803054	0.119517829694
7590	ACCEDE07590.mp4	7909	8289	3.39343512251	3.6744691014	0.170380478187	0.137283627404
7591	ACCEDE07591.mp4	4180	8469	2.98024484026	3.77108326292	0.19064423962	0.142474835776
7592	ACCEDE07592.mp4	7067	7555	3.22385883076	3.30143890959	0.188542846181	0.131796917168
7593	ACCEDE07593.mp4	3887	5606	2.86772639695	2.4671470816	0.182216266467	0.160372123277
7594	ACCEDE07594.mp4	7297	653	3.22172765684	1.35557348073	0.176851280998	0.151916689249
7595	ACCEDE07595.mp4	4287	8889	2.98736420797	4.00375007814	0.199733642662	0.161402168704
7596	ACCEDE07596.mp4	1692	8390	2.2310973622	3.72841068229	0.218020907265	0.139984219135
7597	ACCEDE07597.mp4	714	1959	1.59204213116	1.50909706803	0.184197688404	0.11963083959
7598	ACCEDE07598.mp4	6889	3670	3.28227525519	1.86074147515	0.202472174433	0.152716382591
7599	ACCEDE07599.mp4	6658	3365	3.3667822216	1.78564325442	0.195743104465	0.146844661345
7600	ACCEDE07600.mp4	4592	4333	3.00849798707	2.04319311037	0.203860925973	0.161543830491
7601	ACCEDE07601.mp4	9279	4326	3.49394315342	2.04112946862	0.185517082154	0.161483144115
7602	ACCEDE07602.mp4	6644	531	3.37190385593	1.34650492502	0.194369943649	0.159846865539
7603	ACCEDE07603.mp4	5635	5454	3.08540395845	2.41145625711	0.206477492933	0.161772823678
7604	ACCEDE07604.mp4	9147	4830	3.43837244762	2.19716580444	0.188889770534	0.163993636464
7605	ACCEDE07605.mp4	5045	1031	2.98127786941	1.38922294077	0.195570309891	0.132551525678
7606	ACCEDE07606.mp4	9507	1691	3.54301326169	1.46921400489	0.190461581541	0.118868320496
7607	ACCEDE07607.mp4	5426	4043	3.09113701159	1.96012915826	0.209054815376	0.158417325938
7608	ACCEDE07608.mp4	6825	516	3.30568844069	1.34545077931	0.203508602102	0.160874888941
7609	ACCEDE07609.mp4	5728	4281	3.10326225808	2.02793247868	0.199737157526	0.16107527602
7610	ACCEDE07610.mp4	3696	3530	2.79982726785	1.82558474508	0.205848047501	0.150140088385
7611	ACCEDE07611.mp4	3843	264	2.83803886162	1.32986490022	0.18254850499	0.179928465617
7612	ACCEDE07612.mp4	5928	40	3.18007287148	1.31909149557	0.177115689709	0.199442003094
7613	ACCEDE07613.mp4	4368	7970	2.99399460289	3.50830193883	0.204249381733	0.132099346643
7614	ACCEDE07614.mp4	4781	3313	2.99714124924	1.7734000999	0.212147523352	0.145765191362
7615	ACCEDE07615.mp4	3429	2960	2.70922250806	1.69448562394	0.222475379138	0.138004774343
7616	ACCEDE07616.mp4	3218	6640	2.60624301597	2.88205396235	0.219727360656	0.144849779391
7617	ACCEDE07617.mp4	4945	9045	2.98728672541	4.09282990668	0.205900695989	0.170782439684
7618	ACCEDE07618.mp4	2640	8511	2.39268489267	3.79388401247	0.20566263472	0.143943468712
7619	ACCEDE07619.mp4	5959	7827	3.19399341937	3.43576917109	0.178338937271	0.131259000419
7620	ACCEDE07620.mp4	6748	4275	3.33385742949	2.02618193951	0.20184256883	0.161018581337
7621	ACCEDE07621.mp4	1471	3556	2.09919231169	1.83202609944	0.210403057327	0.150634961896
7622	ACCEDE07622.mp4	4390	587	2.99579545089	1.3505581164	0.204888813548	0.156110593424
7623	ACCEDE07623.mp4	5414	4210	3.08729041652	2.00735439753	0.208788330806	0.160369769072
7624	ACCEDE07624.mp4	1159	6978	1.82981306356	3.03128549161	0.20341149406	0.138953920594
7625	ACCEDE07625.mp4	769	8179	1.61171469889	3.6164894343	0.183753720509	0.134942960613
7626	ACCEDE07626.mp4	4346	7804	2.99219375489	3.42421890475	0.203362457652	0.131201684809
7627	ACCEDE07627.mp4	4606	2500	3.00765674723	1.60211038927	0.205065216178	0.127933561669
7628	ACCEDE07628.mp4	6121	101	3.26761857068	1.32173317767	0.17613109073	0.193909723411
7629	ACCEDE07629.mp4	2121	4420	2.36831443274	2.06908567077	0.215780581477	0.162242170797
7630	ACCEDE07630.mp4	1327	6760	1.97486342794	2.93426177577	0.213014144847	0.142711914117
7631	ACCEDE07631.mp4	1899	1070	2.31938130923	1.39316997675	0.218969450796	0.131024619623
7632	ACCEDE07632.mp4	7054	8439	3.22653668685	3.75483496442	0.189956243399	0.141490282922
7633	ACCEDE07633.mp4	2416	9048	2.37581265216	4.09455710245	0.210350281071	0.170974779633
7634	ACCEDE07634.mp4	2764	8227	2.40182350939	3.64170154475	0.20403319187	0.135889900335
7635	ACCEDE07635.mp4	1322	3356	1.97054645281	1.78351278932	0.212927794318	0.146659452757
7636	ACCEDE07636.mp4	3812	2981	2.82778881047	1.69898125465	0.188326194137	0.138477706553
7637	ACCEDE07637.mp4	9103	3419	3.42542829748	1.79853533764	0.189560678611	0.147949497845
7638	ACCEDE07638.mp4	2145	8913	2.36855396423	4.01736087485	0.216133065438	0.162765018211
7639	ACCEDE07639.mp4	7832	3531	3.37418676728	1.82583174932	0.168876010797	0.150159254891
7640	ACCEDE07640.mp4	7442	8673	3.23182992402	3.88278921336	0.160955478745	0.150492658269
7641	ACCEDE07641.mp4	991	6797	1.71126677826	2.95053083126	0.18055679063	0.14205987621
7642	ACCEDE07642.mp4	1184	7087	1.85139793921	3.08080841595	0.205747422287	0.137208178006
7643	ACCEDE07643.mp4	9606	9561	3.5683637772	4.39798395346	0.183811643049	0.210175594148
7644	ACCEDE07644.mp4	5087	4632	2.98220347224	2.13406382615	0.191163490346	0.163473560916
7645	ACCEDE07645.mp4	4247	6028	2.98408993887	2.62905834917	0.196196646658	0.15508255935
7646	ACCEDE07646.mp4	8439	7171	3.42012678592	3.11945050953	0.192960525726	0.135951893488
7647	ACCEDE07647.mp4	2008	3126	2.35572384732	1.73069502063	0.215244100614	0.141720052789
7648	ACCEDE07648.mp4	185	8711	1.47274063607	3.90386852652	0.132967620043	0.152230932257
7649	ACCEDE07649.mp4	6712	2094	3.34702734633	1.53079009708	0.199954905453	0.12100800079
7650	ACCEDE07650.mp4	256	8608	1.49345802782	3.84693070668	0.142068893906	0.147697060121
7651	ACCEDE07651.mp4	5535	8956	3.10287269875	4.04183218094	0.209600537608	0.165280311363
7652	ACCEDE07652.mp4	5823	6623	3.13072929306	2.8747266902	0.187094169558	0.145153848454
7653	ACCEDE07653.mp4	744	6780	1.60277262265	2.94304579373	0.184231851032	0.142359024
7654	ACCEDE07654.mp4	6360	754	3.35889659052	1.363747875	0.188303693813	0.145949752819
7655	ACCEDE07655.mp4	8178	4723	3.41802447459	2.16277172339	0.189109766337	0.163786859238
7656	ACCEDE07656.mp4	321	8742	1.51161954232	3.92112815827	0.143586692883	0.153705704412
7657	ACCEDE07657.mp4	2099	5670	2.3680948622	2.4910319979	0.215208015601	0.159703121121
7658	ACCEDE07658.mp4	3794	4500	2.82316379804	2.0932930884	0.191558438684	0.162788922471
7659	ACCEDE07659.mp4	8726	4164	3.38265889318	1.99418145992	0.193974821665	0.159872617587
7660	ACCEDE07660.mp4	6495	4828	3.38063187338	2.19651604297	0.187413434515	0.163991157581
7661	ACCEDE07661.mp4	1057	9096	1.75388717523	4.12226471051	0.19120812528	0.174112418975
7662	ACCEDE07662.mp4	7232	5227	3.21987855284	2.33083315949	0.182257267528	0.1632586452
7663	ACCEDE07663.mp4	7425	1402	3.22692827618	1.43083622267	0.158106241222	0.121792473786
7664	ACCEDE07664.mp4	4735	4270	2.999905323	2.0247247852	0.211669944391	0.160970921566
7665	ACCEDE07665.mp4	2144	4850	2.36854398375	2.20367644581	0.216124027368	0.164014983357
7666	ACCEDE07666.mp4	984	3877	1.70691778594	1.91484979233	0.179289043335	0.15609497414
7667	ACCEDE07667.mp4	51	6108	1.3305226801	2.66086959293	0.122290657134	0.153892577428
7668	ACCEDE07668.mp4	6547	1433	3.38347163438	1.43471994914	0.188824401634	0.121265990591
7669	ACCEDE07669.mp4	1503	9781	2.12682095252	4.53258706831	0.208459849048	0.230745963764
7670	ACCEDE07670.mp4	990	9152	1.71064549365	4.15476267951	0.180378049875	0.177914746966
7671	ACCEDE07671.mp4	148	7685	1.44613309278	3.36503286128	0.128107309593	0.131226013101
7672	ACCEDE07672.mp4	2836	7185	2.40811809008	3.12593147811	0.200381279284	0.13575151877
7673	ACCEDE07673.mp4	17	9585	1.28640104336	4.41252866227	0.121294270877	0.212324048397
7674	ACCEDE07674.mp4	341	9412	1.51720770063	4.30813506801	0.142772714182	0.197520588261
7675	ACCEDE07675.mp4	3436	3420	2.71263888932	1.79877576931	0.222240356477	0.147969768852
7676	ACCEDE07676.mp4	680	6999	1.58642918969	3.04077434144	0.183914126456	0.138608543269
7677	ACCEDE07677.mp4	6804	6632	3.31337089218	2.87860370264	0.203370486246	0.144992897289
7678	ACCEDE07678.mp4	4648	4905	3.00513302772	2.22170283498	0.208090158235	0.164041457921
7679	ACCEDE07679.mp4	7436	3563	3.23009993067	1.83376714926	0.159985902152	0.150766956675
7680	ACCEDE07680.mp4	8293	9206	3.42776675038	4.18627586732	0.187158860621	0.181723578041
7681	ACCEDE07681.mp4	8236	1843	3.42336463907	1.4913131737	0.18718952643	0.118947301973
7682	ACCEDE07682.mp4	9167	3780	3.44425615223	1.88917878949	0.188161934562	0.154579228401
7683	ACCEDE07683.mp4	3942	6849	2.90483581611	2.97353246708	0.179651692216	0.141150757075
7684	ACCEDE07684.mp4	8973	7005	3.38718421751	3.0434893712	0.184046843636	0.13851074838
7685	ACCEDE07685.mp4	2617	989	2.39098982666	1.38507300678	0.205044705901	0.134295230589
7686	ACCEDE07686.mp4	6094	2713	3.25534771213	1.64333068951	0.177970175537	0.132488026464
7687	ACCEDE07687.mp4	450	5553	1.53193745207	2.44757338145	0.161118191129	0.160895013013
7688	ACCEDE07688.mp4	129	7678	1.4310963185	3.36158308067	0.125814241852	0.131243243342
7689	ACCEDE07689.mp4	2280	680	2.36990872858	1.35769956175	0.212829572142	0.150267563526
7690	ACCEDE07690.mp4	3892	1856	2.87109998051	1.4932665537	0.182082550135	0.118998735877
7691	ACCEDE07691.mp4	3848	2520	2.84141244518	1.60586656024	0.182586953471	0.128344838677
7692	ACCEDE07692.mp4	4479	67	3.00308069963	1.32023358625	0.204983402786	0.196974042574
7693	ACCEDE07693.mp4	4167	9194	2.97910511989	4.17925801519	0.190204390933	0.180865218777
7694	ACCEDE07694.mp4	7468	2492	3.2393265619	1.60061455267	0.164721375983	0.127770278202
7695	ACCEDE07695.mp4	5136	3925	2.99803877668	1.92775902784	0.191550239217	0.156799035914
7696	ACCEDE07696.mp4	5388	7931	3.07895612721	3.48840019233	0.207974067106	0.131786314988
7697	ACCEDE07697.mp4	573	9448	1.5633688988	4.32974062146	0.17850690801	0.200482919376
7698	ACCEDE07698.mp4	8386	5320	3.43305125006	2.36349481585	0.191598689671	0.162740678317
7699	ACCEDE07699.mp4	8444	5698	3.41890538738	2.50155791424	0.192996409402	0.159393764471
7700	ACCEDE07700.mp4	8896	5185	3.37803107721	2.31625060094	0.18559021353	0.163450375669
7701	ACCEDE07701.mp4	6971	4869	3.25227711127	2.20988349328	0.197871063336	0.164029469806
7702	ACCEDE07702.mp4	5617	1000	3.08492580129	1.38614979856	0.207338814486	0.133828611545
7703	ACCEDE07703.mp4	5345	1280	3.06517249489	1.4161045083	0.205906235948	0.124387844402
7704	ACCEDE07704.mp4	794	7966	1.62065677513	3.5062565892	0.182811376293	0.132064239175
7705	ACCEDE07705.mp4	1385	9792	2.02494033945	4.53939227847	0.213150178999	0.231826118164
7706	ACCEDE07706.mp4	4746	654	2.99924434884	1.35565145472	0.21187219521	0.151854915759
7707	ACCEDE07707.mp4	3907	3897	2.88122073119	1.92021206102	0.181563024247	0.156392101446
7708	ACCEDE07708.mp4	3382	7871	2.68628394821	3.45795798137	0.223508789152	0.131428998989
7709	ACCEDE07709.mp4	1669	3084	2.22128803475	1.72138608321	0.21671171374	0.14078606405
7710	ACCEDE07710.mp4	4808	3393	2.99551885812	1.79230489753	0.211977881652	0.147419216613
7711	ACCEDE07711.mp4	8811	6050	3.3803449852	2.63776866375	0.192073139667	0.1547613868
7712	ACCEDE07712.mp4	971	4977	1.69884108592	2.24557173587	0.176830103268	0.164004885243
7713	ACCEDE07713.mp4	5262	4350	3.03856687902	2.04821689105	0.19926625342	0.161688106615
7714	ACCEDE07714.mp4	1252	3133	1.91010880098	1.73225630273	0.210460472374	0.141875334962
7715	ACCEDE07715.mp4	5227	9676	3.02734764342	4.46798717825	0.195352221966	0.2206854586
7716	ACCEDE07716.mp4	905	9164	1.66035959363	4.16175068863	0.172740982491	0.178749164037
7717	ACCEDE07717.mp4	8346	4443	3.43077834697	2.07600648967	0.190391572927	0.162409494991
7718	ACCEDE07718.mp4	2294	6281	2.37144346218	2.73095723941	0.212233165232	0.151130464508
7719	ACCEDE07719.mp4	1433	6173	2.0663833007	2.68699526651	0.212055678885	0.152883027141
7720	ACCEDE07720.mp4	1108	6012	1.78792188409	2.62274157548	0.19775594273	0.15531314229
7721	ACCEDE07721.mp4	535	5789	1.55365837054	2.53608774741	0.174606329949	0.1583204941
7722	ACCEDE07722.mp4	2075	8730	2.36785533071	3.91444024657	0.214308951581	0.153128729732
7723	ACCEDE07723.mp4	942	938	1.68082383202	1.38017422322	0.170827795611	0.136550388364
7724	ACCEDE07724.mp4	6933	5729	3.26617869016	2.51326575699	0.20047080131	0.159039673136
7725	ACCEDE07725.mp4	2503	9136	2.38239831439	4.14545859757	0.209607076971	0.176812925829
7726	ACCEDE07726.mp4	7039	1048	3.22962652081	1.39093237093	0.191450937628	0.13187501068
7727	ACCEDE07727.mp4	4788	1751	2.99672062932	1.47777524919	0.212135492799	0.11878011273
7728	ACCEDE07728.mp4	138	8474	1.43894186486	3.77379649375	0.126310234042	0.142643558455
7729	ACCEDE07729.mp4	819	8739	1.62959885137	3.91945536419	0.181397583883	0.153560655643
7730	ACCEDE07730.mp4	158	9384	1.4533243207	4.2913838029	0.129692208554	0.195255928172
7731	ACCEDE07731.mp4	655	9680	1.58278066715	4.47043616555	0.183187071167	0.221060700821
7732	ACCEDE07732.mp4	3724	1555	2.80668704473	1.45054356304	0.202334190655	0.119706892964
7733	ACCEDE07733.mp4	123	7686	1.42541200054	3.36552592393	0.125446628158	0.131223683962
7734	ACCEDE07734.mp4	269	9722	1.49709033072	4.49620773136	0.142884639456	0.225039326255
7735	ACCEDE07735.mp4	2360	4653	2.37589048671	2.14064520447	0.209941822698	0.16355737767
7736	ACCEDE07736.mp4	100	6818	1.39492133556	2.95980067981	0.124501655096	0.141691554899
7737	ACCEDE07737.mp4	790	4629	1.61922604293	2.1331257609	0.182993599884	0.163461023435
7738	ACCEDE07738.mp4	937	8333	1.67644969388	3.69786157955	0.170150654587	0.138391498258
7739	ACCEDE07739.mp4	2807	6817	2.40546971919	2.95935866633	0.20206899313	0.141709060529
7740	ACCEDE07740.mp4	258	8751	1.49401684365	3.92614987232	0.14221137429	0.154144441012
7741	ACCEDE07741.mp4	292	9180	1.50351671277	4.17108129769	0.143696806032	0.1798724066
7742	ACCEDE07742.mp4	1	8768	1.26780018637	3.9356484181	0.121151073979	0.154984796159
7743	ACCEDE07743.mp4	317	9795	1.51050191066	4.54124936119	0.143676930035	0.232122386518
7744	ACCEDE07744.mp4	852	9590	1.641402392	4.41556310283	0.178790040292	0.212774654266
7745	ACCEDE07745.mp4	339	5019	1.5166488848	2.25963701565	0.142881482533	0.163946419757
7746	ACCEDE07746.mp4	80	9633	1.36840771384	4.44172039876	0.122685904661	0.216692372462
7747	ACCEDE07747.mp4	289	6025	1.50267848903	2.62787279946	0.143636166317	0.155125987586
7748	ACCEDE07748.mp4	418	9174	1.52323605276	4.16758054292	0.154538484099	0.179449762675
7749	ACCEDE07749.mp4	273	9798	1.49820796238	4.54310697683	0.143083483681	0.232419002333
7750	ACCEDE07750.mp4	909	5880	1.66179032583	2.57110791773	0.172186083952	0.157147702309
7751	ACCEDE07751.mp4	102	9784	1.39757269773	4.53444237184	0.124631817423	0.231039760926
7752	ACCEDE07752.mp4	99	9799	1.39359565448	4.54372630047	0.124433110547	0.232517951426
7753	ACCEDE07753.mp4	1092	9596	1.77724432837	4.41920638551	0.195877438018	0.213316746382
7754	ACCEDE07754.mp4	170	9796	1.4619537942	4.54186850719	0.131324758487	0.232221219866
7755	ACCEDE07755.mp4	370	9533	1.50996082853	4.38105823308	0.142417758192	0.207699502548
7756	ACCEDE07756.mp4	137	9775	1.43807013749	4.52887805996	0.126264008357	0.230159416952
7757	ACCEDE07757.mp4	79	9039	1.36708203275	4.08937711389	0.122570163913	0.170399094852
7758	ACCEDE07758.mp4	3126	9786	2.56134200521	4.53567953693	0.212378354564	0.231235819451
7759	ACCEDE07759.mp4	110	8743	1.40817814642	3.92168588965	0.125060605648	0.153754242182
7760	ACCEDE07760.mp4	160	4667	1.45476256628	2.14504729703	0.129984428429	0.163609418008
7761	ACCEDE07761.mp4	64	9793	1.34739271768	4.54001124683	0.121925180656	0.231924835654
7762	ACCEDE07762.mp4	263	6188	1.49541388323	2.69305979549	0.142540486801	0.152644992483
7763	ACCEDE07763.mp4	629	9601	1.57767915097	4.42224408274	0.182114631007	0.213769625268
7764	ACCEDE07764.mp4	2372	5960	2.37553308376	2.60231562897	0.210079055989	0.156045370874
7765	ACCEDE07765.mp4	8316	9375	3.42907366965	4.28602110068	0.188794661371	0.19453674447
7766	ACCEDE07766.mp4	5827	8505	3.1318857998	3.79062107026	0.186410028956	0.143727733793
7767	ACCEDE07767.mp4	3729	9521	2.80786395568	4.3737874588	0.201664037518	0.206662000263
7768	ACCEDE07768.mp4	2815	6620	2.40620030427	2.87343541855	0.201651773813	0.145207483066
7769	ACCEDE07769.mp4	691	9223	1.58803453961	4.19623242034	0.184083392165	0.182951191353
7770	ACCEDE07770.mp4	625	9703	1.5766569901	4.48453622798	0.181938462769	0.22323077146
7771	ACCEDE07771.mp4	355	9769	1.51541028357	4.52517118326	0.14255389054	0.229574269108
7772	ACCEDE07772.mp4	84	5029	1.37371043818	2.263001287	0.123124791108	0.163928482882
7773	ACCEDE07773.mp4	22	9528	1.29288951935	4.37802770758	0.121619062296	0.207266469945
7774	ACCEDE07774.mp4	4218	7180	2.98221952302	3.1236155142	0.193330872295	0.135822762603
7775	ACCEDE07775.mp4	1593	8595	2.18630450625	3.83978902599	0.211076910608	0.147164922021
7776	ACCEDE07776.mp4	2860	9105	2.4103098453	4.12747507498	0.198613209957	0.174713269678
7777	ACCEDE07777.mp4	1470	2832	2.09832891666	1.66752955134	0.210455583153	0.135136777826
7778	ACCEDE07778.mp4	798	3204	1.62208750732	1.74825612291	0.182617091699	0.143434986355
